Flying Formation,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/7/7e/Spear_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181929
Iron Spear,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/2/2e/Spear_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181928
Radiant Flash Spear,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/1/1f/Spear_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005181930
Silver Stallion,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/8/83/Spear_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181929
Spring's Light,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/8/83/Spear_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181929
Thunder Piercer,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/b/b2/Spear_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005181931
Treasure Spear,Spear,https://static.wikia.nocookie.net/dynastywarriors/images/2/2e/Spear_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181928
Brightflash,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/2/25/Spiked_Shield_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182002
Bronze Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/3/35/Spiked_Shield_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181931
Crimson Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/2/25/Spiked_Shield_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182002
Crystal Scales,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/9/91/Spiked_Shield_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182004
Fang Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/d/df/Spiked_Shield_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181932
Notebook,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/9/9c/Spiked_Shield_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182004
Phoenix Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/3/3c/Spiked_Shield_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182003
Steel Fang and Scale,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/0/0e/Spiked_Shield_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182003
Talon Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/6/63/Spiked_Shield_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182003
Victory Wall,Spiked Shield,https://static.wikia.nocookie.net/dynastywarriors/images/3/35/Spiked_Shield_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181931
Aqua Slash,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/7/75/Spinner_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182038
Bloodspray,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/5/5d/Spinner_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182005
Chopper,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/d/d6/Spinner_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182004
Deadly Gale,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/b/b1/Spinner_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182036
Hamburger Flail,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/c/ce/Spinner_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182038
Morning Stroll,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/5/5d/Spinner_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182005
Sky Cutter,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/4/40/Spinner_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182038
Slasher,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/f/f2/Spinner_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182005
Spinning Inferno,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/5/5a/Spinner_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182005
Spirit Whirl,Spinner,https://static.wikia.nocookie.net/dynastywarriors/images/f/f2/Spinner_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182005
Bronze-studded Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/a/ab/Staff_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182040
Crimson Cloud,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Staff_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182041
Light-Breaking Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/1/1a/Staff_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182041
Limousine Cane,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/4/43/Staff_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182119
Oaken Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/7/77/Staff_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182039
Orange Phoenix Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/f/f6/Staff_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182120
Rising Heavens,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/a/ab/Staff_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182040
Seven Stars,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/b/bb/Staff_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182039
Teak Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/b/bb/Staff_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182039
Yellow Dragon Staff,Staff,https://static.wikia.nocookie.net/dynastywarriors/images/b/be/Staff_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182040
Basilisk's Bane,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/2/29/Stone_Pillar_-_5th_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044351
Brimstone Wrath,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/4/4f/Stone_Pillar_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044357
Giant Toadstool,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/1/11/Stone_Pillar_-_2nd_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044959
Infernal Column,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/8/88/Stone_Pillar_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044947
Pillar of Pain,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/c/ca/Stone_Pillar_-_4th_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044346
Stone Pillar,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/8/88/Stone_Pillar_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109044947
Viper's Venom,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/4/42/Stone_Pillar_-_3rd_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109045005
Winds of Turmoil,Stele,https://static.wikia.nocookie.net/dynastywarriors/images/4/42/Stone_Pillar_-_3rd_Weapon_%28DW8XL%29.png/revision/latest?cb=20141109045005
Checkered Flag,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/6/68/Striking_Broadsword_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182212
Crystal Blade,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/4/4d/Striking_Broadsword_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20170905100117
Flash Strike,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Striking_Broadsword_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182207
Grating Slasher,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/f/f6/Striking_Broadsword_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182206
Momentous Blade,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/f/f6/Striking_Broadsword_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182206
Rampant Blade,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/1/1e/Striking_Broadsword_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182206
Sealant Blade,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/4/48/Striking_Broadsword_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182209
Skymaster,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/2/20/Striking_Broadsword_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182208
Skysplitter,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Striking_Broadsword_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182207
Strike Sealing Sword,Striking Sword,https://static.wikia.nocookie.net/dynastywarriors/images/4/45/Striking_Broadsword_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20170905100056
Aerial Blades,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/9/92/Swallow_Swords_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182213
Crimson Swallow,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/7/7b/Swallow_Swords_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182258
Glass Dart,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/d/d9/Swallow_Swords_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182258
Medical Swords,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/e/e3/Swallow_Swords_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182258
Petrel Blades,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/3/3e/Swallow_Swords_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182257
Raging Storm,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/1/19/Swallow_Swords_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182214
Scorched Earth,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/3/3e/Swallow_Swords_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182257
Swallow's Edge,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/1/19/Swallow_Swords_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182214
Swallow's Fury,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/3/33/Swallow_Swords_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182257
Tiger Swallow Blades,Swallow Swords,https://static.wikia.nocookie.net/dynastywarriors/images/2/27/Swallow_Swords_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182259
Blazing Wolf,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/c/cc/Sword_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182329
Cloudburst,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/f/fd/Sword_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182300
Emperor's Blade,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/b/b1/Sword_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182259
Emperor's Might,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/f/fd/Sword_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182328
Flamebringer,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/f/fd/Sword_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182300
Iron Sword,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/b/b1/Sword_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182259
Sword of Judgement,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/7/73/Sword_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182300
Turquoise Blade,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/2/24/Sword_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182329
Windflower,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/6/6f/Sword_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182300
Winner's Trophy,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/2/20/Sword_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182329
Wolf's Fang,Sword,https://static.wikia.nocookie.net/dynastywarriors/images/6/6f/Sword_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182300
Dispersion Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/e/e8/Sword_%26_Hook_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182331
Dragonfly Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/4/42/Sword_%26_Hook_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182330
Etch Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/1/12/Sword_%26_Hook_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182401
Flashing Arrow Sword,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/9/95/Sword_%26_Hook_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182332
Kan Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/0/0e/Sword_%26_Hook_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182330
Piercing Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/4/42/Sword_%26_Hook_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182330
Sapphire Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/2/23/Sword_%26_Hook_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182331
Soaring Blade,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/f/f1/Sword_%26_Hook_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182330
Whip Crop,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/7/73/Sword_%26_Hook_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182400
Windtail,Sword & Hook,https://static.wikia.nocookie.net/dynastywarriors/images/f/f1/Sword_%26_Hook_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182330
Endless Sky,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/1/1a/Sword_%26_Shield_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182402
Fish Dinner,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/8/89/Sword_%26_Shield_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182406
Godly Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/f/f4/Sword_%26_Shield_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182406
Guard Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/9/91/Sword_%26_Shield_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182401
Heavenly Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/6/63/Sword_%26_Shield_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182403
Imperial Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/0/03/Sword_%26_Shield_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182403
Mercenary Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/a/aa/Sword_%26_Shield_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182402
Silent Moon,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/a/aa/Sword_%26_Shield_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182402
Soldier Set,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/1/1a/Sword_%26_Shield_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182402
Thunderclap,Sword & Shield,https://static.wikia.nocookie.net/dynastywarriors/images/e/e7/Sword_%26_Shield_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182403
Business Card,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/c/cb/Paper_Talismans_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005181146
Cursed Deck,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/3/34/Paper_Talismans_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181143
Demon Sealer,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/3/34/Paper_Talismans_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181143
Heavenly Deck,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/6/61/Paper_Talismans_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181145
Mystic Deck,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/4/4b/Paper_Talismans_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181144
Reality Destroyers,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/5/57/Paper_Talismans_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005181145
Spirit Deck,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/6/6b/Paper_Talismans_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181144
Taoist Deck,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/c/c2/Paper_Talismans_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181143
Toxic Shroud,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/b/bb/Paper_Talismans_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005181146
Yin & Yang,Talisman Cards,https://static.wikia.nocookie.net/dynastywarriors/images/c/c2/Paper_Talismans_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181143
Armbreaker,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/f/f1/Sanjiegun_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181531
Icebug,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/a/ae/Sanjiegun_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181531
Pain Train,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/9/9a/Sanjiegun_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005181617
Raging Hail,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/c/c9/Sanjiegun_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181532
Raging Winds,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/1/10/Sanjiegun_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181532
Rising Clouds,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/7/7f/Sanjiegun_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181532
Sanjiegun,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/f/f1/Sanjiegun_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181531
Steel Tempest,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/2/24/Sanjiegun_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005181616
Triple Iron,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/a/ae/Sanjiegun_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181531
Violent Storm,Three Sectional Staff,https://static.wikia.nocookie.net/dynastywarriors/images/2/24/Sanjiegun_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005181617
Bowling Pin,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/c/c2/Twin_Throwing_Axes_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182914
Dancing Darkness,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/1/15/Twin_Throwing_Axes_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182831
Dancing Enigma,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/9/9f/Twin_Throwing_Axes_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182832
Dancing Peng,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/a/ae/Twin_Throwing_Axes_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182912
Dancing Shadows,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/f/f1/Twin_Throwing_Axes_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182831
Demonic Edge,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/b/bd/Twin_Throwing_Axes_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182915
Hidden Essence,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/5/56/Twin_Throwing_Axes_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182913
Lion Dance,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/1/15/Twin_Throwing_Axes_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182831
Minefield Blades,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/6/65/Twin_Throwing_Axes_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182913
Sacred Dance,Throwing Axes,https://static.wikia.nocookie.net/dynastywarriors/images/9/9f/Twin_Throwing_Axes_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182832
Bromide,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/f/f8/Throwing_Knives_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182513
Combat Blades,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/8/86/Throwing_Knives_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182438
Mercurial Rain,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/1/11/Throwing_Knives_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182513
Moonlight,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/b/b9/Throwing_Knives_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182439
Rain Blades,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/4/4f/Throwing_Knives_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182512
Rose Thorns,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/b/b9/Throwing_Knives_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182439
Scarlet Dawn,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/f/f4/Throwing_Knives_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182438
Throwing Blades,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/f/f4/Throwing_Knives_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182438
Thunder Blades,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/2/21/Throwing_Knives_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182439
Violet Shower,Throwing Knives,https://static.wikia.nocookie.net/dynastywarriors/images/d/d1/Throwing_Knives_-_DLC_Weapon_3_%28DW8%29.png/revision/latest?cb=20161005182514
Conqueror's Roar,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/d/db/Tonfa_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182517
Demon Tonfa,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/6/6d/Tonfa_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182606
Goblin Fist,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/d/d7/Tonfa_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182515
Hellfire,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/d/d7/Tonfa_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182515
Icicle Tonfa,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Tonfa_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182518
Infernal Tiger,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Tonfa_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182517
Oak Tonfa,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/9/98/Tonfa_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182514
Studded Tonfa,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/c/ce/Tonfa_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182515
Thunderclap,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/c/ce/Tonfa_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182515
Unicycle,Tonfa,https://static.wikia.nocookie.net/dynastywarriors/images/3/3a/Tonfa_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182606
Apex Tusk,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/b/b4/Trishula_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182608
Azure Tip,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/7/76/Trishula_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182637
Bronze Trifork,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/3/35/Trishula_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182609
Crystal Spikes,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/2/2f/Trishula_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182638
Model Fighter Jet,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/e/e6/Trishula_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182638
Peacock's Talons,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/0/03/Trishula_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182636
Sharp Claws,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/0/03/Trishula_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182636
Silver Trifork,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/b/b3/Trishula_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182637
Surging Rebellion,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/8/88/Trishula_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182637
Trifork,Trishula,https://static.wikia.nocookie.net/dynastywarriors/images/b/b4/Trishula_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182608
Dragon Axes,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/3/33/Twin_Axes_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182715
Emergency Lights,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/d/dc/Twin_Axes_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182716
